tract_fips,gamma01a_units_IV,gamma11a_units_IV,gamma01a_space_IV,pctdis,pop_tot,n_units,land_area_m2,n_cbg,med_hh_inc,p_white,p_black,p_asian,pop_density,unit_density,log_pop_density,log_unit_density,log_units,log_land_area,log_inc,near_dart_05mi,near_dart_1mi,dist_station_m,restrictiveness
48439105800,-0.0296870656311512,-0.0319504998624325,0.0710041970014572,0.490188181400299,4597,1494,1665981,4,38380.4452904068,0.639547530998478,0.0126169240809223,0.00261039808570807,0.00275933519049737,0.000896768930738106,-5.89276550127584,-7.01671233138931,7.30921236569276,14.3259246970821,10.5553033716415,0,0,9016.39290961953,0.0296870656311512
48439106002,0.534423649311066,0.485907882452011,0.645444333553314,0.461217880249023,3420,1328,14040916,3,43636.4,0.398245614035088,0.469298245614035,0.00233918128654971,0.000243573852304223,9.45807239356749e-05,-8.32009036654235,-9.26605686656263,7.19142933003638,16.457486196599,10.6836469434187,0,0,10996.3007241266,-0.534423649311066
48439106004,0.820568025112152,0.774652063846588,0.905794203281403,0.456125527620316,8151,2260,21520561,4,57196.5232486812,0.47442031652558,0.366212734633787,0.00466200466200466,0.000378754066866565,0.000105015849726222,-7.87862346359685,-9.16139926942498,7.72312009226633,16.8845193616913,10.9542483931549,0,0,14329.5716317782,-0.820568025112152
48439106101,0.213559627532959,0.0993418246507645,0.302397608757019,0.405931055545807,1908,600,3642115,2,45451,0.250524109014675,0.571278825995807,0,0.000523871431846606,0.00016473944397692,-7.55426426282006,-8.71114545961214,6.39692965521615,15.1080751148283,10.7243901015638,0,0,9400.66322452769,-0.213559627532959
48439106102,0.16171433031559,0.100492857396603,0.255203813314438,0.410792320966721,2118,744,2891278,2,36320.6005665722,0.453257790368272,0.34466477809254,0,0.000732548028933918,0.000257325653223246,-7.21898165071211,-8.26516814204036,6.61204103483309,14.8772091768735,10.5001403680018,0,0,10483.8622568776,-0.16171433031559
48439106201,0.221440568566322,0.21917787194252,0.306510150432587,0.408833384513855,4071,1252,1541425,4,37852.8983050847,0.135347580447065,0.485630066322771,0,0.00264106265306453,0.000812235431500073,-5.93657392271319,-7.11572031955613,7.13249755166004,14.2482178712162,10.5414628293841,0,0,7680.35313011454,-0.221440568566322
48439106202,0.506518483161926,0.431132525205612,0.603846311569214,0.397275120019913,5059,1893,3109859,3,35868.8780391382,0.137378928642024,0.818738881201819,0,0.00162676185640571,0.000608709269455625,-6.42116383121512,-7.40416979429774,7.54591815120932,14.9500879455071,10.4876252915074,0,0,8713.62115530592,-0.506518483161926
48439106300,0.393844544887543,0.373910844326019,0.490093499422073,0.390930503606796,4557,1299,2577306,2,37212.8130348914,0.150757077024358,0.692560895325872,0,0.0017681253215567,0.000504014657165273,-6.33783543404536,-7.59290520863864,7.1693500166706,14.7622552253092,10.5244084173784,0,0,8982.67595690019,-0.393844544887543
48439106400,0.577113270759583,0.543480455875397,0.669840037822723,0.383966267108917,3244,1297,5880540,2,44551.7644882861,0.537607891491985,0.220406905055487,0.00832305795314425,0.000551650018535713,0.000220557975968193,-7.50259673715747,-8.41934996807633,7.16780918431644,15.5871591523928,10.7044070390346,0,0,10906.1091757657,-0.577113270759583
48439106502,0.225369855761528,0.20618300139904,0.292547047138214,0.374509751796722,2750,1348,2461993,3,61975.2538181818,0.412363636363637,0.397454545454546,0.0461818181818182,0.00111698124243245,0.000547523896290526,-6.79712555184498,-7.51010445103335,7.20637729147225,14.7164817425056,11.0344904523881,0,0,5063.75011365149,-0.225369855761528
48439106503,0.154733777046204,0.14715887606144,0.227951377630234,0.360841691493988,4525,2168,2803384,4,44700.2775690608,0.263867403314917,0.589613259668509,0.0117127071823204,0.00161412064847342,0.000773351064285164,-6.42896496070543,-7.16477745427992,7.68156036255954,14.8463378168395,10.7077349901811,0,0,5427.95807984678,-0.154733777046204
48439106507,0.229393631219864,0.214222177863121,0.297588229179382,0.395521640777588,2522,1218,1970044,2,57050.0959555908,0.704203013481364,0.172482157018239,0.0368754956383822,0.00128017445295638,0.000618260302815572,-6.66075891896526,-7.38860098722029,7.10496544826984,14.4935664354901,10.9516850372448,0,0,4664.69345465138,-0.229393631219864
48439106509,0.681349694728851,0.637694716453552,0.741947591304779,0.31618145108223,5810,2399,15189255,3,99670.1156626506,0.549397590361446,0.305163511187608,0.0781411359724612,0.000382507239492655,0.000157940596823215,-7.86876297809861,-8.75329156510487,7.7828072628397,16.5360988279446,11.5096211684168,0,0,1766.72994447459,-0.681349694728851
48439106512,0.361853152513504,0.326200187206268,0.41350582242012,0.3436578810215,4910,2262,2360815,3,63521.1643584521,0.391242362525458,0.426272912423625,0.0975560081466395,0.00207979024192916,0.000958143691903008,-6.1754882355805,-6.950512799693,7.72400465667607,14.6745174563691,11.0591284263332,0,0,6066.74172364676,-0.361853152513504
48439106513,0.502401769161224,0.482156306505203,0.54034435749054,0.345722585916519,3303,1111,2712002,2,59851.221313957,0.306085376930064,0.513169845594914,0.0118074477747503,0.00121791945581161,0.000409660464852165,-6.71061124011449,-7.80018187586565,7.01301578963963,14.8131976655053,10.9996171170262,0,0,7540.42532381433,-0.502401769161224
48439106514,0.441107749938965,0.362606465816498,0.484902411699295,0.323120176792145,4811,2359,4441538,4,80846.0590313864,0.307212637705259,0.552276034088547,0.0413635418831844,0.00108318334775026,0.000531122327446033,-6.82785102912397,-7.54051819141575,7.76599307940768,15.3065112708234,11.3003021196167,0,0,6245.61962341436,-0.441107749938965
48439106515,0.242140278220177,0.234859302639961,0.307679653167725,0.374727815389633,3799,2296,2676773,3,37002.6059489339,0.351934719663069,0.519873650960779,0.029218215319821,0.00141924623417824,0.00085774923760812,-6.55762936930555,-7.06119876505372,7.73892375743946,14.8001225224932,10.5187436201985,0,0,3188.275932711,-0.242140278220177
48439106600,0.32134622335434,0.275268822908402,0.390744060277939,0.548051953315735,2349,1221,3664115,2,36911.411238825,0.70242656449553,0.164325244785015,0.00766283524904213,0.000641082498775284,0.00033323189910797,-7.35235240608758,-8.00667191663579,7.10742547411071,15.1140973907465,10.5162760298861,0,0,8368.700476953,-0.32134622335434
48439106700,0.562870681285858,0.556566715240479,0.610847890377045,0.571159899234772,2153,981,15748733,2,58972,0.795633999071064,0.0942870413376684,0.00789595912679982,0.000136709410210967,6.22907252284993e-05,-8.89765297819128,-9.68369801599028,6.88857245956536,16.5722704755556,10.9848180339697,0,0,11442.8450687387,-0.562870681285858
48439110102,0.20087818801403,0.188454911112785,0.298232078552246,0.403827160596848,3953,1330,2955735,4,44741.2764988616,0.615987857323552,0.0536301543131797,0.0930938527700481,0.00133740000372158,0.000449972680230129,-6.6170278455617,-7.70632368764259,7.1929342212158,14.8992579088584,10.7086517661271,0,0,2831.60793276423,-0.20087818801403
48439110202,0.302950650453568,0.298564404249191,0.394122064113617,0.422405868768692,4391,1209,2642578,4,59464.3778182646,0.556593031200182,0.0462309268959235,0.0526076064677749,0.0016616349640389,0.000457507782173317,-6.39995324323154,-7.68971666317847,7.09754885061479,14.7872655137933,10.993132720116,0,0,2179.23323044561,-0.302950650453568
48439110204,0.246782720088959,0.207030206918716,0.352735817432404,0.422281235456467,7417,2455,5426936,5,55831.2869084536,0.669677767291358,0.025616826210058,0.0540649858433329,0.00136670121040676,0.000452373125461586,-6.59535531835203,-7.70100321985997,7.80588204022862,15.5068852600886,10.9300896885215,0,1,1173.4124735524,-0.246782720088959
48439110301,0.246280685067177,0.209276631474495,0.361478179693222,0.398685157299042,3487,1180,6156849,3,41993.3963292228,0.684829366217379,0.0338399770576426,0.0989389159736165,0.000566361137003685,0.000191656478825451,-7.47627863198598,-8.55980596120192,7.07326971745971,15.6330756786616,10.6452676546469,0,0,3221.09596763608,-0.246280685067177
48439110302,0.376931041479111,0.357167661190033,0.50844943523407,0.423207730054855,4890,1883,2929022,5,43085.8134969325,0.668302658486708,0.018200408997955,0.0443762781186094,0.00166949923899513,0.000642876700823688,-6.39523155440868,-7.34955760822045,7.54062152865715,14.8901791368776,10.6709490687056,0,0,3684.49278630554,-0.376931041479111
48439110401,0.078205019235611,0.0138219464570284,0.172324866056442,0.553398132324219,4932,1828,5687754,4,81656.0442011355,0.832725060827251,0.00527169505271695,0,0.000867126109884499,0.000321392240241051,-7.05032613630057,-8.04284824857071,7.5109777520141,15.5538260005848,11.3102711213923,0,0,9136.14851156736,-0.078205019235611
48439110402,0.153643652796745,0.138722658157349,0.239869609475136,0.525163292884827,5593,1601,3216123,5,56128.6545682103,0.687287681029859,0.0345074199892723,0.00232433398891472,0.00173905040323396,0.000497804343925901,-6.35441605999669,-7.60530344182157,7.37838371299671,14.9836871548183,10.9354017377258,0,0,6003.45230062894,-0.153643652796745
48439110500,0.244148790836334,0.241147384047508,0.334447175264359,0.522777795791626,7653,2866,5323782,7,61481.9550503071,0.761139422448713,0.0049653730563178,0.00378936364824251,0.00143751190413131,0.000538339098032188,-6.54484150419223,-7.52702190261404,7.96067260838812,15.4876945110022,11.0264989969242,0,0,6053.17048228342,-0.244148790836334
48439110703,0.118169143795967,0.0697213709354401,0.210398972034454,0.586679935455322,6061,2164,3296439,3,55197.2948358357,0.716053456525326,0.0612110212836166,0.00758950668206569,0.001838650737963,0.000656465962209524,-6.29872327093855,-7.32863971292347,7.67971363996637,15.0083533528898,10.9186692244671,0,0,13263.4676537447,-0.118169143795967
48439110704,-0.0517633371055126,-0.0972505658864975,0.0563924014568329,0.568726181983948,3305,1374,5131139,3,52757.4317700454,0.782753403933434,0.0623298033282904,0.0420574886535551,0.000644106503448844,0.000267776803551804,-7.3476464675072,-8.2253567470107,7.22548147278229,15.450838219793,10.8734599280507,0,0,11406.5794314903,0.0517633371055126
48439110901,0.275772750377655,0.208835333585739,0.352245032787323,0.586450099945068,5352,2088,6492370,5,100800.650971599,0.678437967115097,0.0214872944693572,0.00355007473841555,0.000824352278135719,0.000321608287882545,-7.10091259740693,-8.04217625021247,7.64396194900253,15.686138199215,11.5209000926501,0,0,13333.034513303,-0.275772750377655
48439110903,-0.0815032348036766,-0.112702488899231,0.0277204979211092,0.545895457267761,1356,691,2010073,2,114676.619469027,0.817846607669616,0.0545722713864307,0.0250737463126844,0.000674602365187732,0.000343768609398763,-7.30138712928338,-7.97554177401605,6.53813982376767,14.5136815977837,11.6498714416157,0,0,10532.848625073,0.0815032348036766
48439110905,0.346376538276672,0.321720898151398,0.429099589586258,0.573719620704651,4339,1836,7619106,3,94162.2931551049,0.814012445263886,0.017976492279327,0.00368748559575939,0.000569489386287578,0.000240973153543211,-7.47077041214697,-8.33082502676489,7.51534457118044,15.8461695979453,11.4527750954514,0,0,13286.5079884743,-0.346376538276672
48439110906,0.466670602560043,0.462331622838974,0.53900682926178,0.613317489624023,4747,1912,14907422,4,66415.0842637455,0.731198651780072,0.0153781335580366,0.00484516536760059,0.00031843198642931,0.000128258259543468,-8.05210164914875,-8.96146467408873,7.55590509361135,16.5173697677001,11.1036794823115,0,0,17424.9675806297,-0.466670602560043
48439110907,0.0915059596300125,-0.00160948315169662,0.187365248799324,0.604732155799866,2536,902,2902670,2,83591.74329653,0.820977917981073,0.0595425867507887,0.0859621451104099,0.000873678371981658,0.000310748379939849,-7.04279824548001,-8.0765270409745,6.80461452006262,14.8811415610371,11.3337000297997,0,0,16214.7650940659,-0.0915059596300125
48439111003,0.328052133321762,0.273370623588562,0.39820209145546,0.491076409816742,3007,1016,3381834,3,71511.9238443632,0.640505487196541,0.14865314266711,0.0409045560359162,0.000889162507680744,0.000300428702295855,-7.02523054086489,-8.11030009571499,6.92362862813843,15.0339287238534,11.1776194818321,0,0,10061.6891191382,-0.328052133321762
48439111010,0.583263874053955,0.577113687992096,0.641953647136688,0.626774191856384,1715,855,73546322,2,48611,0.946355685131196,0,0,2.3318637198472e-05,1.16253264167309e-05,-10.6662576373632,-11.3623245280265,6.75110146893676,18.1134259969632,10.7916051217267,0,0,22205.245674656,-0.583263874053955
48439111102,0.417057931423187,0.383076190948486,0.488974332809448,0.424903482198715,5987,1980,5869636,4,41858.2460330717,0.260898613662937,0.552029397026892,0,0.00101999510702197,0.000337329265392266,-6.88795744873475,-7.99445105597152,7.59085212368858,15.5853031796601,10.6420440943355,0,0,11767.2315892297,-0.417057931423187
48439111202,0.562641859054565,0.550694465637207,0.680054724216461,0.44933158159256,6232,2356,4016184,5,52911.8036809816,0.534980744544288,0.266848523748395,0.00353016688061619,0.00155172173386478,0.000586626509144003,-6.46839016848663,-7.44112221126574,7.76472054477148,15.2058427560372,10.8763817249218,0,0,13465.6528700381,-0.562641859054565
48439111304,0.338822215795517,0.278735399246216,0.432334333658218,0.346286863088608,7560,2671,4558097,4,100476.288624339,0.796031746031746,0.0822751322751322,0.0288359788359789,0.00165858690589516,0.000585990162122482,-6.40178930065146,-7.44220755671508,7.89020821310996,15.332415769825,11.5176770445583,0,0,23641.6043886516,-0.338822215795517
48439111306,0.612852871417999,0.548949062824249,0.653922259807587,0.385092526674271,5442,1931,12555069,3,71998.6523337008,0.695516354281514,0.122565233370085,0.0170893054024256,0.000433450425481533,0.000153802420361051,-7.74373312703393,-8.77984176394861,7.56579328242852,16.3456350463771,11.1844026802355,0,0,25226.3504809967,-0.612852871417999
48439111402,0.523982465267181,0.513222515583038,0.618718028068543,0.357463002204895,6933,2258,3582713,4,81440.0396653685,0.750757247944613,0.11625558921102,0.016010385114669,0.00193512569943504,0.000630248641183371,-6.24758299366192,-7.36939614789481,7.72223474470961,15.0916308926044,11.3076223188344,0,0,18182.1226602493,-0.523982465267181
48439111405,0.558645188808441,0.544554829597473,0.6016765832901,0.404528588056564,1330,520,17712904,2,55625,0.769172932330827,0.166917293233083,0.0308270676691729,7.50865019084392e-05,2.93571285657055e-05,-9.49686975025604,-10.4359751598964,6.25382881157547,16.6898039714718,10.9263880194685,0,0,15505.9400821306,-0.558645188808441
48439111505,0.340428382158279,0.327773451805115,0.40393203496933,0.320188909769058,4937,1857,2478895,2,78931.0461818918,0.779825805144825,0.0779825805144826,0.00972250354466274,0.00199161319862277,0.000749124105700322,-6.21881031607281,-7.19660589297897,7.52671756135271,14.7233234543317,11.2763299171679,0,0,8496.25964063694,-0.340428382158279
48439111506,0.239887729287148,0.221287861466408,0.337802916765213,0.322995692491531,6944,2866,4334618,4,60888.1726670507,0.690668202764977,0.213277649769585,0.0324020737327189,0.00160198661104623,0.000661188598395522,-6.43651078801994,-7.32147143597201,7.96067260838812,15.2821440443601,11.0167942257573,0,0,9920.9842928709,-0.239887729287148
48439111513,0.56293123960495,0.491469502449036,0.646563291549683,0.269166082143784,4957,1370,4626702,2,77284.5259229373,0.410127092999798,0.251563445632439,0.157756707686101,0.0010713895124432,0.000296107248748677,-6.8387988632127,-8.1247888424111,7.22256601882217,15.3473548612333,11.2552490324269,0,0,17204.5815904286,-0.56293123960495
48439111514,0.426377952098846,0.396675288677216,0.532854855060577,0.279937326908112,5993,1901,3531431,4,71049.8398131153,0.497413649257467,0.272317703987986,0.0652427832471215,0.00169704575850413,0.000538308691292567,-6.37886632874229,-7.52707838671205,7.55013534248843,15.0772137292005,11.1711368789571,0,0,17088.0399088898,-0.426377952098846
48439111516,0.154048934578896,0.107066385447979,0.276190608739853,0.30996760725975,4364,1589,4347449,3,79790.4374522293,0.498625114573786,0.367323556370302,0.0272685609532539,0.00100380706018633,0.000365501699962438,-6.90395544730899,-7.91423962772524,7.37086016653672,15.285099794262,11.2871589448318,0,0,15696.7503138045,-0.154048934578896
48439111522,0.427601486444473,0.426546066999435,0.530093789100647,0.268915742635727,6925,2236,2598663,5,61432.4532851986,0.613718411552347,0.0590613718411552,0.0795667870036101,0.00266483187700752,0.000860442465991165,-5.92761430890495,-7.0580638056855,7.71244383427499,14.7705076399605,11.0256935296327,0,0,13290.0577902253,-0.427601486444473
48439111525,0.271399050951004,0.154398009181023,0.397156268358231,0.294715225696564,3968,1440,5400976,4,57616.7071572581,0.440524193548387,0.255292338709677,0.123739919354839,0.000734682027840894,0.000266618477845486,-7.21607276753884,-8.22969184337356,7.27239839257005,15.5020902359436,10.9615678594397,0,0,13983.0965940117,-0.271399050951004
48439111526,0.20979255437851,0.195749744772911,0.325955152511597,0.304170668125153,4645,1802,2168800,3,61400.9078579117,0.663939720129171,0.156942949407966,0.0340150699677072,0.0021417373662855,0.0008308742161564,-6.14613792591865,-7.09303213899831,7.49665243816828,14.5896845771666,11.0251798999854,0,0,11472.5714523124,-0.20979255437851
48439111529,0.248784184455872,0.241771802306175,0.312004268169403,0.341839045286179,3742,1415,2137145,2,89178.1843933725,0.883484767504009,0.0256547300908605,0.0382148583645109,0.00175093407326129,0.000662098266612701,-6.34760587729455,-7.32009657405125,7.25488481007734,14.5749813841286,11.3983917190751,0,0,12080.9758373156,-0.248784184455872
48439111530,0.241975247859955,0.216870754957199,0.306141406297684,0.330426245927811,3765,1547,5054889,3,92836.9288180611,0.750863213811421,0.111022576361222,0.0374501992031873,0.00074482347683599,0.000306040350243101,-7.20236331150465,-8.09179360116558,7.34407285057307,15.4358664517386,11.438599779467,0,0,15351.6603431301,-0.241975247859955
48439111531,0.352881908416748,0.336167901754379,0.421306639909744,0.353852421045303,4438,1649,3479522,4,78852.7557458315,0.766561514195583,0.093285263632267,0.072329878323569,0.00127546254916624,0.00047391567002594,-6.66444638250204,-7.65448116343498,7.4079243225596,15.0624054859946,11.2753375409984,0,0,15203.4002508494,-0.352881908416748
48439111532,0.240211680531502,0.20471528172493,0.309861838817596,0.370134919881821,6908,2766,4828984,4,88962.2106253619,0.761436016213086,0.0922119281991896,0.0493630573248408,0.00143052865778806,0.000572791295228976,-6.54971121226823,-7.4649891393101,7.9251575122247,15.3901466515348,11.3959669588313,0,0,15508.5796072016,-0.240211680531502
48439111533,0.221734270453453,0.21906666457653,0.289199858903885,0.335659205913544,5799,1888,3232446,2,113102.27642697,0.772374547335747,0.0772546990860494,0.0365580272460769,0.00179399748673296,0.000584077815994451,-6.32330891627575,-7.44547633744674,7.54327334670545,14.9887496841522,11.6360477894611,0,0,16763.1510229182,-0.221734270453453
48439111534,0.329182863235474,0.286999225616455,0.400187999010086,0.355127245187759,6547,2363,3379780,3,85823.748128914,0.711776386131053,0.175347487398808,0.0273407667634031,0.00193710833249501,0.000699157933356609,-6.24655896814235,-7.26563389939653,7.76768727718691,15.0333211765834,11.3600510318975,0,0,16677.8150428358,-0.329182863235474
48439111536,0.37179109454155,0.284072369337082,0.489649087190628,0.236679434776306,2898,1059,4023663,2,62887.751552795,0.415113871635611,0.377846790890269,0.0462387853692202,0.000720239244688236,0.000263193015916094,-7.23592711685916,-8.24262289413838,6.96508034560141,15.2077032397398,11.049106694836,0,0,13186.007855926,-0.37179109454155
48439111538,0.410527646541595,0.300612390041351,0.504611551761627,0.248641908168793,5888,2187,2713669,3,81740.1214334239,0.412364130434782,0.407099184782609,0.0635190217391305,0.0021697561493314,0.000805919955602544,-6.13314049132415,-7.1235261310561,7.69028602067677,14.8138121517329,11.311300242723,0,0,16223.71459236,-0.410527646541595
48439111540,0.541618466377258,0.511396527290344,0.640282452106476,0.292876839637756,607,222,6113940,2,86618,0.545304777594728,0.233937397034596,0.0362438220757825,9.92813145042313e-05,3.63104642832609e-05,-9.21755317678258,-10.2234045859698,5.40267738187228,15.6260819678421,11.3692629251462,0,0,16382.7451026259,-0.541618466377258
48439111541,0.435906857252121,0.409377545118332,0.555977523326874,0.30324724316597,3937,1345,1883536,2,70596.7414274829,0.431546863093726,0.423418846837694,0.0284480568961138,0.00209021754827091,0.00071408244918069,-6.17048712834064,-7.24451212724844,7.20414929203594,14.4486614192844,11.1647392669981,0,0,17505.2067443829,-0.435906857252121
48439111542,0.396149069070816,0.350605547428131,0.518792808055878,0.310779690742493,4370,1315,2491520,2,91408.1931350115,0.416475972540046,0.282608695652174,0.108009153318078,0.00175394939635243,0.000527790264577447,-6.34588523587454,-7.54681157935231,7.18159194461187,14.7284035239642,11.4230903938516,0,0,19332.9678349024,-0.396149069070816
48439111543,0.36632964015007,0.285956978797913,0.488837540149689,0.316860198974609,4422,1090,2042123,2,68243.1194029851,0.39846223428313,0.418588873812754,0,0.00216539356346312,0.000533758250604885,-6.13515314953896,-7.53556753573316,6.99393297522319,14.5295005109564,11.1308318933568,0,0,17441.8441335932,-0.36632964015007
48439111544,0.452191174030304,0.398366212844849,0.569701910018921,0.323970675468445,8298,2579,3734923,4,77807.7675343456,0.532055917088455,0.263316461798024,0.0651964328753916,0.00222173254977412,0.000690509549996078,-6.10946795964721,-7.27808075465868,7.85515700588134,15.13323776054,11.2619965449559,0,0,19044.5271468372,-0.452191174030304
48439111545,0.517608404159546,0.495100319385529,0.565972924232483,0.329542964696884,2212,904,5200867,2,125765.801084991,0.873417721518988,0.0280289330922242,0.0849909584086799,0.000425313702503833,0.000173817173175165,-7.76268353778063,-8.65750654003068,6.80682936039218,15.4643359004229,11.7421767348195,0,0,12379.0305245923,-0.517608404159546
48439111546,0.175337225198746,0.153017044067383,0.245771691203117,0.345044583082199,7341,2346,4778555,4,102468.742950552,0.828769922353903,0.0589837896744313,0.052172728511102,0.00153623846539383,0.000490943391883111,-6.47841840539939,-7.61918172829675,7.76046702921342,15.3796487575102,11.537313084231,0,0,13897.2548107731,-0.175337225198746
48439113102,0.737660646438599,0.731832623481751,0.776099324226379,0.279325008392334,2845,1472,11715360,3,89768.2618629174,0.761687170474517,0.130755711775044,0.0755711775043936,0.00024284358312506,0.000125647013834829,-8.323093012725,-8.98203405999661,7.29437729928882,16.2764113592854,11.4049867604481,0,0,3807.28244095413,-0.737660646438599
48439113104,0.0706829875707626,0.0570222586393356,0.14480996131897,0.251277714967728,3806,2600,1254908,3,43861.1518654756,0.495007882291119,0.424330005254861,0.0299527062532843,0.00303289165420891,0.00207186502914955,-5.79823877323195,-6.17930609707847,7.86326672400957,14.042572821088,10.6887842839498,0,0,5489.14024780178,-0.0706829875707626
48439113107,0.121004857122898,0.116850957274437,0.192841798067093,0.280673801898956,2040,1027,1663759,2,98125,0.880392156862745,0.017156862745098,0.0254901960784313,0.00122613912231279,0.000617276901281977,-6.70388497130513,-7.39019284821484,6.93439720992856,14.3245900581434,11.4939974550847,0,0,5136.55548450172,-0.121004857122898
48439113108,0.328921318054199,0.302410870790482,0.391035348176956,0.296984702348709,4593,1698,5524009,3,127844.07642064,0.808186370563902,0.0548661005878511,0.0568256041802744,0.000831461353520604,0.000307385451399518,-7.09232573843836,-8.08740805589286,7.43720636687129,15.5246144227642,11.7585666473866,0,0,4216.23342515335,-0.328921318054199
48439113109,0.036065835505724,-0.000665891624521464,0.13531781733036,0.241960719227791,3877,2016,2490155,3,61393.3399535724,0.462728914108847,0.350528759350013,0.078411142636059,0.00155693119504609,0.000809588158166861,-6.46503857782856,-7.11898488630823,7.60887062919126,14.7278555154995,11.0250566384404,0,0,6100.38917431259,-0.036065835505724
48439113110,0.0606572739779949,-0.0148614812642336,0.161646842956543,0.256464064121246,4785,3026,1795770,3,57415.0006269593,0.457262277951933,0.411076280041797,0.0152560083594566,0.00266459513189328,0.00168507102802697,-5.92770315339574,-6.38594756293449,8.0149968943483,14.4009444572828,10.9580608831301,0,0,6597.46978387858,-0.0606572739779949
48439113112,0.348435640335083,0.331334441900253,0.396568268537521,0.271698564291,2204,1197,1525280,2,106572.181488203,0.562613430127042,0.330308529945553,0.058529945553539,0.00144498059372705,0.000784773943144865,-6.5396593874546,-7.15011485216943,7.08757370555797,14.2376885577274,11.5765777950083,0,0,5786.53627990298,-0.348435640335083
48439113206,0.180536910891533,0.165713995695114,0.26150768995285,0.392520159482956,5394,2313,3806640,4,57640.0382241216,0.769744160177976,0.0311457174638487,0.0211345939933259,0.0014169976672341,0.000607622470209949,-6.55921496454588,-7.40595680601411,7.74630066223144,15.1522574682456,10.9619727132659,0,0,2994.92069829842,-0.180536910891533
48439113207,0.228707075119019,0.225755676627159,0.300516307353973,0.387130498886108,3946,1541,2831996,2,96881.1708058794,0.927014698428789,0.0301571211353269,0.00861632032437914,0.00139336354994852,0.000544139186637269,-6.57603463478281,-7.51630548604526,7.34018683532012,14.8564923213654,11.4812404632683,0,0,2778.77204192228,-0.228707075119019
48439113210,0.306475400924683,0.23796883225441,0.371023744344711,0.365227192640305,6091,2262,5692770,3,120947.439336726,0.824002626826465,0.0577901822360859,0.0681333114431127,0.00106995364295413,0.000397346107431005,-6.84013995578878,-7.8307028499492,7.72400465667607,15.5547075066253,11.7031113445592,0,0,2175.57160499525,-0.306475400924683
48439113212,0.150139600038528,0.142207562923431,0.239999026060104,0.391092777252197,4675,1834,3239155,3,89384.505882353,0.891978609625669,0.0258823529411765,0.0256684491978609,0.00144327764494135,0.000566197048304265,-6.54083860956171,-7.47656839846809,7.51425465281641,14.9908230512845,11.4007026338634,0,1,1531.23383849143,-0.150139600038528
48439113213,0.206990584731102,0.196168556809425,0.337603360414505,0.371234089136124,3635,1353,3642424,4,57840.9524071527,0.665474552957359,0.0313617606602476,0.00715268225584592,0.000997961796869338,0.000371455931544488,-6.90979556207554,-7.89808032387237,7.21007962817079,15.1081599520432,10.9654523229342,0,0,2986.04937582971,-0.206990584731102
48439113214,0.325457900762558,0.263191759586334,0.425853788852692,0.38844832777977,4473,1591,2633022,2,64119.2734182875,0.729264475743349,0.0921082047842611,0.0134138162307176,0.00169880844140307,0.000604248654207979,-6.37782819049873,-7.41152476559379,7.37211802833779,14.7836427939316,11.0685002750668,0,0,2043.88721535564,-0.325457900762558
48439113215,0.253524512052536,0.237795412540436,0.338371217250824,0.378947466611862,5023,1871,3183654,2,68878.9348994625,0.898865219988055,0.0143340633087796,0.0117459685446944,0.00157774682801586,0.000587689491383172,-6.45175750794983,-7.43931182542578,7.53422832627409,14.9735401516999,11.14010567585,0,1,974.668324428077,-0.253524512052536
48439113216,0.292830646038055,0.216433063149452,0.41050973534584,0.379993826150894,4915,2464,3146171,3,71387.502543235,0.721871820956256,0.142828077314344,0.0524923702950153,0.00156221642116719,0.000783174213989005,-6.4616496832781,-7.15215539120596,7.80954132465341,14.9616967158594,11.1758780985989,0,0,1953.55868193588,-0.292830646038055
48439113217,0.172893345355988,0.164795190095902,0.308692634105682,0.378256469964981,4518,1921,2862540,4,66190.7722443559,0.805444887118194,0.104249667994688,0.0473660911907924,0.00157831855624725,0.000671082325487155,-6.45139520351818,-7.30661873777757,7.56060116276856,14.8672199005461,11.1002963401299,0,0,2511.00709018085,-0.172893345355988
48439113218,0.195394158363342,0.134743928909302,0.273595571517944,0.359892457723618,2905,1316,3591528,2,115421.772805508,0.906368330464716,0.0406196213425129,0.00998278829604129,0.000808847933247353,0.000366417858916873,-7.11989962736603,-7.91173618476678,7.18235211188526,15.094088296652,11.6563482877511,0,1,1518.36734547108,-0.195394158363342
48439113301,0.34017539024353,0.327129125595093,0.430511951446533,0.378794103860855,3485,1402,3962387,4,82037.1325681492,0.795408895265423,0.0499282639885222,0.0129124820659971,0.000879520349728585,0.000353827124912332,-7.03613385621626,-7.94670211181635,7.24565506759454,15.1923571794109,11.314927259944,0,0,1814.34285837655,-0.34017539024353
48439113302,0.200601920485497,0.173589527606964,0.282072812318802,0.377672970294952,4973,1729,3491386,3,52006.0287552785,0.748039412829278,0.00643474763724111,0.0355921978684899,0.00142436270294949,0.000495218804222736,-6.55403079129726,-7.61051086432871,7.45529848568329,15.065809350012,10.8591149284448,0,1,839.746402846159,-0.200601920485497
48439113403,-0.101176701486111,-0.108802445232868,0.00663000484928489,0.35031720995903,2641,990,2373230,2,75335.9148049981,0.922377887163953,0.0393790230973116,0.0208254449072321,0.00111282935071611,0.000417152994020807,-6.80084954214921,-7.78205751131771,6.89770494312864,14.6797624544463,11.2297122563222,0,0,4192.50970926718,0.101176701486111
